account_id,has_loan,n_transactions,mean_amount,std_amount,max_amount,mean_balance,std_balance,net_flow,withdrawal_ratio,tenure_days,days_since_last_transaction,transactions_per_month,n_standing_orders,total_order_amount,has_card
294,0,176,4222.752272727273,5895.156476381554,22935.0,55644.07443181818,10626.469265069036,67504.8,0.7215909090909091,725,0,7.389572413793103,4.0,6573.0,1
4354,1,143,11413.263636363636,12544.03395268015,48563.0,50955.27972027972,25101.146291398556,233197.9,0.5594405594405595,722,0,6.028975069252078,2.0,18217.3,1
3639,0,102,2130.677450980392,2050.117280436881,5038.0,17559.804901960786,3966.335590430583,17819.5,0.5686274509803921,722,0,4.30038781163435,1.0,3358.0,0
1677,0,129,3760.2837209302324,3837.204896955243,17760.0,26642.717829457364,7084.382184319798,24521.8,0.5736434108527132,722,0,5.4387257617728535,1.0,5530.0,0
2653,0,148,7682.113513513514,9161.430877381577,34618.0,50685.21689189189,11340.101709992641,73958.0,0.668918918918919,722,0,6.239778393351801,2.0,8590.0,1
3870,0,111,2304.526126126126,2196.3699719273045,5510.0,18502.005405405405,3648.159006822677,13507.600000000004,0.5585585585585585,722,0,4.679833795013851,1.0,3673.0,0
17,0,54,7649.059259259259,12615.749299077594,49483.0,50791.5962962963,24033.036519875022,138892.0,0.35185185185185186,722,0,2.2766759002770085,1.0,4032.0,0
537,0,108,2156.1731481481484,2598.4783218065163,13900.0,39441.40462962963,14757.79068139174,67147.9,0.5462962962962963,722,0,4.553351800554017,1.0,1848.0,1
10493,1,177,9331.93220338983,11627.267111862731,47382.0,45957.13559322034,23535.680984808347,299523.2,0.5932203389830508,721,0,7.472787794729542,3.0,15011.3,0
2964,0,100,1896.5610000000001,2085.498087098599,10800.0,20593.115,5307.966988288703,25813.3,0.51,721,0,4.221914008321775,1.0,2306.0,0
752,0,122,4657.631147540984,5259.2678322575,17258.0,18005.559016393443,8629.938179506742,24719.4,0.6065573770491803,720,0,5.157888888888889,2.0,5707.0,0
6064,0,107,3006.7635514018693,2940.505005414294,9900.0,14077.094392523366,8183.396775845079,3605.899999999998,0.5233644859813084,719,0,4.5300139082058415,0.0,0.0,0
2981,0,124,1426.9290322580646,1447.1977981447985,8200.0,17807.276612903224,5284.191672669876,13148.4,0.5483870967741935,719,0,5.249735744089013,1.0,2022.0,0
3527,0,127,9742.369291338582,11464.989943166398,41280.0,47227.200000000004,17422.038071462594,53354.09999999999,0.6141732283464567,719,0,5.376745479833102,1.0,3414.0,1
3005,1,101,11091.923762376238,12841.143296912065,52200.0,44851.96138613861,26137.094357732152,59950.09999999999,0.5445544554455446,719,0,4.275994436717664,3.0,22704.3,0
11244,1,170,11844.909411764707,12051.977746908678,47600.0,45722.236470588236,27463.926100943212,263953.6,0.5588235294117647,718,0,7.20724233983287,2.0,18644.5,0
3470,0,98,2112.1214285714286,2107.4168847755573,5427.0,33857.61632653061,7870.286080257279,49530.3,0.5612244897959183,718,0,4.154763231197772,1.0,2492.0,0
3110,0,114,3772.8447368421052,9362.966873136418,54600.0,29936.176315789475,16243.645579898726,31049.499999999996,0.42105263157894735,718,0,4.833091922005572,0.0,0.0,0
2300,0,15,2513.3333333333335,3074.75124816549,11500.0,15653.333333333334,5682.537997694172,9900.0,0.4,717,207,0.6368200836820084,0.0,0.0,0
10148,1,157,4095.7133757961783,4983.5044178474,20262.0,50942.98152866242,10859.099407555957,64879.4,0.6815286624203821,717,0,6.665383542538354,3.0,7913.0,0
1707,0,105,5631.810476190476,5585.675397921623,23400.0,16539.042857142857,8860.544077569359,23074.5,0.5428571428571428,717,0,4.457740585774059,2.0,9026.9,0
512,0,123,8401.032520325203,9246.606468015369,32680.0,48764.76341463415,12912.429643007465,69237.4,0.6097560975609756,716,0,5.229217877094972,1.0,9449.0,1
9031,1,189,4031.6619047619047,8701.040505773752,48790.0,34675.31534391534,19830.803098444707,26401.299999999996,0.6190476190476191,715,0,8.046377622377623,4.0,7106.0,0
3375,0,103,5078.0747572815535,5918.317494924476,29300.0,47830.11456310679,16749.721541907868,60716.1,0.5145631067961165,715,0,4.385062937062937,0.0,0.0,1
2571,0,121,18929.399999999998,21082.76640914723,70498.0,68730.10661157026,28503.763916936576,281131.8,0.5454545454545454,715,0,5.1513846153846155,0.0,0.0,1
3304,0,124,4492.74435483871,4738.713303153088,16702.0,27219.656451612904,9177.825513989821,14294.700000000003,0.6048387096774194,714,0,5.286498599439777,1.0,4660.0,0
3908,0,120,1730.4591666666668,1796.5590591061691,6700.0,19390.365833333333,5278.741165612186,18081.5,0.6416666666666667,714,0,5.115966386554622,2.0,2638.0,0
9549,0,177,12460.306779661016,15345.428781675555,57100.0,54013.2011299435,34241.37096341339,381308.3,0.4011299435028249,713,0,7.556633941093969,0.0,0.0,0
4534,0,48,4501.054166666667,8354.888890610717,39604.0,35513.1625,12107.771404554465,31650.600000000002,0.3333333333333333,712,52,2.052134831460674,0.0,0.0,0
872,0,123,2458.652845528455,2669.102462618277,15680.0,37553.285365853655,9447.459490000148,46336.7,0.4959349593495935,712,0,5.258595505617977,1.0,2762.0,0
2854,0,123,7769.668292682926,9124.079776696793,36200.0,64792.87398373984,16740.346065070877,69875.6,0.6097560975609756,712,0,5.258595505617977,1.0,4186.0,1
2696,0,97,2041.6298969072166,1947.197215934405,5550.0,18236.029896907217,4354.323846098387,21092.5,0.5567010309278351,711,0,4.1528551336146275,1.0,3115.0,0
1214,0,115,6835.588695652174,7277.8249314934465,24782.0,43622.993043478265,11197.24245159387,52345.09999999999,0.5826086956521739,711,0,4.923488045007033,1.0,4469.0,0
1262,0,107,2620.0616822429906,2894.782743262041,12400.0,26470.707476635514,6201.82539371228,35185.0,0.5981308411214953,711,0,4.58098452883263,1.0,2821.0,0
8320,1,163,9347.404294478527,11876.75616249557,46450.0,37136.65889570552,16303.447027310282,161785.69999999998,0.5337423312883436,711,0,6.978509142053446,2.0,14266.2,0
3910,0,94,2085.7734042553193,1947.4230098755093,8200.0,17297.51489361702,3619.893799397378,15843.1,0.5425531914893617,711,0,4.024416315049226,1.0,2673.0,0
364,0,93,1420.2322580645161,1389.7800377383226,3570.0,21623.491397849462,4513.877188054439,26880.0,0.5376344086021505,710,0,3.9872112676056344,1.0,2221.0,0
480,0,120,9943.705833333333,11274.063135589573,38560.0,39238.465833333335,15532.981925542917,30653.1,0.6083333333333333,709,0,5.152045133991537,2.0,5514.0,0
2535,0,162,4560.2,6082.836339859519,22236.0,32007.991975308643,10082.84717766127,24738.8,0.7037037037037037,709,0,6.955260930888575,3.0,4516.0,0
9179,1,151,6984.20132450331,8894.99758839755,32253.0,42151.28874172185,13154.337859249037,149614.8,0.4900662251655629,709,0,6.4829901269393515,1.0,3583.7,0
2299,0,107,3804.8140186915884,4254.230853846613,21100.0,15881.065420560748,9679.125918406016,19189.5,0.5327102803738317,709,0,4.593906911142454,0.0,0.0,0
6138,1,115,7141.828695652174,7747.597705817388,26800.0,23762.46,10226.53818713583,42512.5,0.5739130434782609,708,0,4.944350282485876,2.0,13686.3,0
1840,0,102,4251.988235294118,4740.0715183077255,24500.0,22115.667647058825,6552.121223705423,25577.2,0.5098039215686274,708,0,4.385423728813559,0.0,0.0,0
3471,0,144,7141.811805555556,8883.570740712557,32952.0,60282.30138888889,16886.120140521864,83719.3,0.6666666666666666,708,0,6.191186440677966,2.0,6292.0,1
1651,0,90,10857.552222222223,15485.259044269847,64800.0,60927.16555555556,25423.12957568037,131287.69999999998,0.37777777777777777,707,0,3.874964639321075,1.0,1581.7,0
320,0,141,2107.9120567375885,4144.970077635839,30888.0,30730.536170212763,10239.923614121322,44231.6,0.3900709219858156,707,0,6.070777934936351,0.0,0.0,0
3961,0,102,1484.486274509804,1442.630200108535,3600.0,14536.692156862746,2693.3011851256565,11570.0,0.5784313725490197,706,0,4.397847025495751,1.0,2309.0,0
3379,0,101,6657.7465346534655,7187.970477312277,21412.0,38796.737623762376,9198.247751380166,60506.8,0.5247524752475248,706,0,4.354730878186969,0.0,0.0,0
4052,1,137,7471.305839416059,9006.462281106556,50700.0,42200.233576642335,17672.20924204024,330336.9,0.5109489051094891,705,0,5.915290780141844,1.0,2948.0,0
3964,0,93,1492.6032258064517,1472.6683656201003,5900.0,14231.536559139784,2829.509935667342,13190.5,0.5376344086021505,705,0,4.0154893617021274,1.0,2146.0,0
3681,0,125,7443.592,8860.42677150267,47040.0,43211.7368,12818.794161702048,72791.40000000001,0.6,705,0,5.397163120567376,1.0,7797.0,1
2229,0,128,5902.3234375,6509.244394862185,26200.0,28692.4828125,9355.342730159991,26781.8,0.609375,703,0,5.542418207681366,1.0,9605.0,0
8742,1,203,3833.716748768473,5987.492738044359,34880.0,24695.887192118225,9284.972190062344,22008.9,0.6354679802955665,702,0,8.802450142450143,4.0,9154.0,0
52,0,144,8782.662499999999,11111.792030751287,42300.0,39730.83541666667,16925.191167206918,238423.8,0.6111111111111112,701,0,6.253009985734665,2.0,4283.0,0
1853,0,132,2215.185606060606,4817.000154195184,28071.0,31883.685606060608,9432.244454315973,33220.5,0.3787878787878788,701,0,5.731925820256776,0.0,0.0,0
3861,0,124,9338.370967741936,10766.856672907028,37098.0,62595.93709677419,16062.162354840235,91366.4,0.6290322580645161,700,0,5.392228571428571,1.0,4227.0,1
3067,0,137,2340.6642335766423,2347.773295898039,8851.5,19487.278102189783,4719.120860248718,21533.4,0.6058394160583942,700,0,5.957542857142857,2.0,3934.0,0
3659,0,179,3624.6424581005585,5083.505780107801,40320.0,44690.06759776536,15257.0275099986,88501.40000000001,0.6759776536312849,698,0,7.80624641833811,4.0,7694.0,0
1356,0,107,2490.165420560748,3183.325505531965,21800.0,21300.396261682243,7401.913217437536,14322.099999999999,0.4672897196261682,698,0,4.666303724928367,0.0,0.0,0
1656,1,144,8200.425,9308.954224947496,35589.0,35229.68402777778,13765.233917528916,94650.40000000001,0.6180555555555556,698,0,6.279885386819485,2.0,16067.3,0
2103,0,129,2191.0627906976742,2317.2134732890177,8310.0,16958.20387596899,5121.329793929305,20289.5,0.6124031007751938,698,0,5.6257306590257885,2.0,3693.0,0
1854,0,126,6888.910317460317,7842.631843760912,28600.0,47383.1126984127,11099.867594561549,41053.09999999999,0.6190476190476191,697,0,5.502783357245337,1.0,3948.0,0
910,0,104,1997.1817307692306,2171.370622162234,8000.0,29580.334615384614,8539.591454186859,34669.299999999996,0.5480769230769231,696,0,4.548505747126437,1.0,1937.0,0
3794,0,119,7425.986554621849,8233.473656401966,28107.0,46162.401680672265,12447.417400218066,75398.8,0.5966386554621849,696,0,5.204540229885057,1.0,4536.0,0
3546,0,140,7510.3385714285705,9212.651050293436,33411.0,65661.57928571428,13271.401503571216,86013.80000000002,0.6571428571428571,696,0,6.122988505747126,2.0,6453.0,0
605,0,112,4527.654464285714,4577.054058043247,15472.5,20186.57857142857,7278.108757860683,25443.699999999997,0.5714285714285714,695,0,4.905438848920864,1.0,6876.0,0
3990,0,122,10493.233606557376,13371.559045601907,59700.0,45237.13114754098,30599.318276568796,93257.3,0.5163934426229508,695,0,5.343424460431655,1.0,10312.0,0
2021,0,16,2943.75,2583.27150463645,9700.0,14543.75,5727.473992375115,10300.0,0.5,694,64,0.7017867435158502,0.0,0.0,0
11231,1,173,12635.164739884392,16440.32419638664,66964.0,50357.55375722544,22604.84387353816,499695.89999999997,0.6242774566473989,694,0,7.58806916426513,3.0,17452.5,0
4266,0,119,6903.934453781512,7153.212435367608,25338.0,31756.47394957983,9953.976673999152,29518.6,0.6050420168067226,694,0,5.219538904899136,2.0,9605.0,0
2455,0,104,2503.0759615384613,2496.1235970493603,7200.0,27375.762499999997,6008.162911433716,30822.300000000003,0.5480769230769231,693,0,4.568196248196248,1.0,3262.0,0
3633,0,143,4093.4195804195806,4920.884439416635,22300.0,34579.46503496503,11870.266199740949,50663.399999999994,0.6153846153846154,693,0,6.281269841269841,2.0,7836.0,1
4026,0,144,8973.925694444444,10123.929066248247,39306.0,46663.34305555556,15460.547368668182,330839.7,0.5694444444444444,693,0,6.325194805194805,3.0,14949.4,0
3620,0,110,2027.5454545454545,4786.8892334891925,28736.0,23552.544545454544,13120.03251982982,26346.0,0.4,693,0,4.8317460317460315,0.0,0.0,0
4550,1,176,2430.365909090909,3199.1416929058205,12945.0,24398.91193181818,5146.286793132609,27178.800000000003,0.7102272727272727,693,0,7.73079365079365,4.0,4166.0,0
1616,0,112,1838.79375,1856.3718043286833,7800.0,19862.466071428575,5328.119088951155,27523.300000000003,0.5089285714285714,692,0,4.926705202312139,1.0,2642.0,0
1498,1,132,9533.125,13289.968456274062,48000.0,46121.087878787876,25744.859647224173,221614.9,0.4090909090909091,692,0,5.806473988439307,1.0,2762.8,0
598,0,117,4893.011111111112,4981.027304506326,17508.0,39363.975213675214,13258.535270533619,60389.90000000001,0.5384615384615384,691,0,5.154095513748191,1.0,7781.0,1
2262,1,162,15755.904320987655,16667.60742399881,58400.0,66185.95864197532,29335.285586109247,305082.5,0.5123456790123457,691,0,7.13643994211288,1.0,6395.0,1
2126,0,123,16400.838211382114,18562.385628780605,77400.0,69301.99837398375,22543.15716267677,552177.5,0.4715447154471545,690,0,5.426260869565218,0.0,0.0,1
1418,0,119,4367.824369747899,4419.664696710626,15666.0,31622.819327731093,8158.097524662922,31361.5,0.5882352941176471,690,0,5.249797101449276,1.0,6759.0,0
2537,0,158,15719.254430379748,16052.371873255159,60900.0,54257.88291139241,29892.477064573883,234338.19999999998,0.5189873417721519,690,0,6.9703188405797105,1.0,13540.0,1
159,0,112,8751.879464285714,9508.834852243052,33081.0,48505.80714285715,17589.602215496754,94730.09999999999,0.5892857142857143,688,0,4.955348837209303,1.0,8694.0,1
11141,1,152,11159.265131578948,14183.99383533061,78600.0,61940.01776315789,24612.91540628822,433255.5,0.48026315789473684,688,0,6.725116279069767,1.0,3744.7,1
2477,0,109,2231.370642201835,2170.6679445764203,6967.5,17341.635779816515,4674.506022555931,18397.8,0.5229357798165137,688,0,4.822616279069767,1.0,3096.0,0
1182,0,99,7894.436363636363,8092.274474163295,24940.0,42113.04646464647,14664.280797962532,193452.8,0.46464646464646464,688,0,4.380174418604652,1.0,1662.7,1
130,0,103,2674.3087378640776,2687.9458678426386,7350.0,26258.433980582526,5587.095377595034,29171.399999999998,0.5922330097087378,687,0,4.563784570596798,1.0,3969.0,0
828,0,121,5426.203305785124,5688.969126094432,19917.0,27986.838016528924,12496.008793379164,20293.000000000004,0.5867768595041323,687,0,5.361339155749636,1.0,8852.0,1
2042,0,108,1251.6055555555556,1280.5225398676255,4600.0,14975.687037037036,3316.1328697631893,18381.0,0.6203703703703703,687,0,4.785327510917031,2.0,2266.0,0
4358,0,133,15611.831578947369,16401.720002244445,63900.0,71987.23759398496,28909.338708133848,296560.4,0.48872180451127817,687,0,5.893042212518195,1.0,2542.0,1
3565,0,156,1300.1499999999999,1691.4135233680315,12000.0,26628.811538461538,4811.927501625338,25651.0,0.6474358974358975,687,0,6.912139737991267,3.0,2396.0,0
796,0,57,6563.126315789474,11282.123657132588,54800.0,37247.2596491228,18244.367419042548,111581.40000000001,0.2807017543859649,686,0,2.5292711370262393,0.0,0.0,1
2381,0,121,6695.4239669421495,7413.624678241909,26367.0,42011.18099173554,10854.269490591509,61077.9,0.6033057851239669,686,0,5.369154518950438,1.0,9358.0,0
1430,0,12,3066.6666666666665,3521.9657045806716,13000.0,15191.666666666666,6355.735896643188,11000.0,0.3333333333333333,686,326,0.5324781341107873,1.0,4127.0,0
2085,0,150,3156.5186666666664,3695.612330666649,14568.0,27109.414666666667,8185.946175208319,23655.399999999994,0.6733333333333333,686,0,6.6559766763848405,3.0,6474.0,0
3059,0,152,6895.6269736842105,9739.773746083467,33967.5,47798.02828947368,13277.23989744705,48278.9,0.6973684210526315,684,0,6.764444444444445,3.0,3720.0,1
3959,0,109,8224.006422018349,8534.69241923673,28800.0,29490.25504587156,15283.529768818105,337594.3,0.44036697247706424,684,0,4.850818713450293,1.0,1680.6,0
1068,1,158,5489.2411392405065,8309.58035493825,46619.0,34852.10569620253,17719.517790013484,83174.70000000001,0.6582278481012658,684,0,7.031461988304094,4.0,12861.5,0
10915,1,175,4393.599428571429,5384.373119569891,22868.0,21450.57657142857,8678.971525247509,33170.7,0.7085714285714285,684,0,7.788011695906433,5.0,13697.8,0
729,0,127,920.503937007874,1169.2722416034583,3080.0,19270.870078740158,3377.9311665225314,23351.6,0.6771653543307087,684,0,5.65187134502924,3.0,2053.0,0
1141,0,151,1147.6470198675497,1452.8796248282438,9000.0,20077.60132450331,4280.141290362376,15090.300000000001,0.6423841059602649,683,0,6.7297803806735,3.0,2183.0,0
1264,0,116,6698.387931034483,7152.338150589276,25228.5,43712.57844827586,13471.700529879252,51656.59999999999,0.603448275862069,683,0,5.169897510980967,1.0,6605.0,1
351,0,136,2509.845588235294,5576.644748962278,39533.0,26681.392647058823,11458.503967418823,18155.000000000004,0.4338235294117647,682,0,6.070146627565983,0.0,0.0,1
424,0,119,9114.664705882355,10344.608367996265,35180.0,46491.68571428571,14758.52314345784,53192.7,0.6134453781512605,682,0,5.311378299120235,1.0,4591.0,1
1037,0,171,4801.816374269006,7249.3817395749875,27080.0,58728.03684210527,12717.432545178455,61658.2,0.7309941520467836,681,0,7.64352422907489,4.0,3221.0,1
2656,0,115,1698.7060869565219,1881.924396251942,5046.0,23017.60086956522,5723.587313860528,31896.8,0.6434782608695652,681,0,5.140381791483113,2.0,2127.0,0
5445,1,193,3381.0601036269427,4808.481356330836,19674.0,37644.31761658031,9044.200745741513,99416.2,0.7098445595854922,680,0,8.639588235294118,5.0,5793.0,0
3188,0,113,6542.685840707964,6733.259643763449,23269.5,29103.06283185841,11047.667033879294,17399.1,0.5929203539823009,679,0,5.065861561119293,1.0,7623.0,0
3236,0,109,1657.0669724770642,1804.2747156793564,6200.0,20768.46605504587,5393.880926023013,17331.9,0.6238532110091743,679,0,4.8865390279823275,2.0,2388.0,0
2766,0,110,2671.908181818182,2577.3725995843924,12800.0,40078.284545454546,15386.47932342308,65361.5,0.4636363636363636,679,0,4.931369661266569,1.0,3498.0,1
1447,1,127,4788.3834645669285,5256.22851561604,18762.0,29367.415748031493,7328.426564547962,65019.09999999999,0.5590551181102362,679,0,5.693490427098675,2.0,10294.7,0
3331,0,132,5000.694696969696,5781.881597158443,20530.0,27865.155303030304,9095.79861218811,16691.299999999996,0.6439393939393939,679,0,5.917643593519882,2.0,5268.0,0
4268,1,141,4460.517730496454,4828.870752453172,33280.0,38957.126950354614,12070.412864236487,61956.6,0.5673758865248227,679,0,6.321119293078056,2.0,10145.0,0
1524,0,96,1787.690625,1731.1866459061584,4400.0,15654.842708333332,3183.8655929957317,18871.9,0.5625,679,0,4.303740795287188,1.0,2705.0,0
4746,1,153,15681.998692810455,16874.10210461109,64600.0,65213.01372549019,30030.209749530502,335662.60000000003,0.5294117647058824,678,0,6.869203539823009,1.0,3413.0,1
3337,0,160,15478.849375,15681.666681584797,62500.0,63896.531875,25759.515648173092,308581.9,0.53125,677,0,7.194091580502215,1.0,5743.0,0
323,0,104,2736.8596153846156,2769.484889244083,9100.0,22181.458653846155,6145.043034009389,19757.0,0.6057692307692307,676,0,4.683076923076923,1.0,3025.0,0
